Source: I.M. Tso, C.W. Lin & E.C. Yang. 2004. Colourful orb-weaving spiders, Nephila pilipes, through a bees eyes. The Journal of Experimental Biology. 207: 2631-2637.
Unit: Wavelength (micro-m), Reflectance (percentage)
>>>>>Begin Processed Spectral Data<<<
329.9	13.83
330	13.78
330.1	13.76
330.2	13.78
330.3	13.82
330.4	13.87
330.5	13.89
330.6	13.89
330.7	13.88
330.8	13.87
330.9	13.86
331	13.85
331.1	13.82
331.2	13.81
331.3	13.81
331.4	13.81
331.5	13.81
331.6	13.81
331.7	13.84
331.8	13.9
331.9	13.94
332	13.95
332.1	13.98
332.2	14.02
332.3	14.03
332.4	14.03
332.5	14.01
332.6	13.98
332.7	13.96
332.8	13.92
332.9	13.88
333	13.84
333.1	13.84
333.2	13.87
333.3	13.91
333.4	13.94
333.5	13.94
333.6	13.94
333.7	13.94
333.8	13.94
333.9	13.91
334	13.88
334.1	13.85
334.2	13.84
334.3	13.85
334.4	13.85
334.5	13.87
334.6	13.87
334.7	13.87
334.8	13.87
334.9	13.87
335	13.87
335.1	13.87
335.2	13.87
335.3	13.85
335.4	13.78
335.5	13.71
335.6	13.67
335.7	13.71
335.8	13.82
335.9	13.93
336	13.98
336.1	14
336.2	14.01
336.3	14.02
336.4	14.01
336.5	13.98
336.6	13.95
336.7	13.92
336.8	13.9
336.9	13.87
337	13.85
337.1	13.83
337.2	13.82
337.3	13.81
337.4	13.8
337.5	13.8
337.6	13.79
337.7	13.79
337.8	13.79
337.9	13.81
338	13.86
338.1	13.9
338.2	13.91
338.3	13.89
338.4	13.84
338.5	13.81
338.6	13.83
338.7	13.89
338.8	13.97
338.9	14.02
339	14.04
339.1	14.06
339.2	14.08
339.3	14.08
339.4	14.05
339.5	14
339.6	13.96
339.7	13.94
339.8	13.92
339.9	13.91
340	13.91
340.1	13.97
340.2	14.09
340.3	14.2
340.4	14.23
340.5	14.22
340.6	14.2
340.7	14.18
340.8	14.15
340.9	14.11
341	14.07
341.1	14.05
341.2	14.04
341.3	14.02
341.4	14
341.5	14.01
341.6	14.02
341.7	14.06
341.8	14.08
341.9	14.1
342	14.13
342.1	14.16
342.2	14.17
342.3	14.14
342.4	14.09
342.5	14.04
342.6	14.03
342.7	14.04
342.8	14.06
342.9	14.09
343	14.13
343.1	14.18
343.2	14.23
343.3	14.25
343.4	14.24
343.5	14.2
343.6	14.16
343.7	14.14
343.8	14.12
343.9	14.12
344	14.12
344.1	14.14
344.2	14.19
344.3	14.25
344.4	14.26
344.5	14.2
344.6	14.1
344.7	14.03
344.8	14.02
344.9	14.08
345	14.15
345.1	14.19
345.2	14.18
345.3	14.14
345.4	14.1
345.5	14.09
345.6	14.11
345.7	14.14
345.8	14.18
345.9	14.19
346	14.19
346.1	14.18
346.2	14.18
346.3	14.18
346.4	14.18
346.5	14.19
346.6	14.19
346.7	14.2
346.8	14.21
346.9	14.22
347	14.23
347.1	14.22
347.2	14.21
347.3	14.2
347.4	14.2
347.5	14.2
347.6	14.19
347.7	14.19
347.8	14.21
347.9	14.25
348	14.28
348.1	14.28
348.2	14.26
348.3	14.23
348.4	14.21
348.5	14.21
348.6	14.21
348.7	14.22
348.8	14.22
348.9	14.2
349	14.18
349.1	14.18
349.2	14.2
349.3	14.26
349.4	14.32
349.5	14.36
349.6	14.37
349.7	14.38
349.8	14.39
349.9	14.39
350	14.38
350.1	14.35
350.2	14.33
350.3	14.3
350.4	14.26
350.5	14.22
350.6	14.19
350.7	14.23
350.8	14.3
350.9	14.38
351	14.41
351.1	14.43
351.2	14.45
351.3	14.46
351.4	14.45
351.5	14.42
351.6	14.38
351.7	14.37
351.8	14.38
351.9	14.39
352	14.42
352.1	14.44
352.2	14.5
352.3	14.57
352.4	14.61
352.5	14.61
352.6	14.6
352.7	14.58
352.8	14.56
352.9	14.53
353	14.47
353.1	14.44
353.2	14.44
353.3	14.49
353.4	14.56
353.5	14.6
353.6	14.59
353.7	14.55
353.8	14.52
353.9	14.5
354	14.52
354.1	14.53
354.2	14.55
354.3	14.55
354.4	14.55
354.5	14.55
354.6	14.55
354.7	14.52
354.8	14.48
354.9	14.44
355	14.43
355.1	14.45
355.2	14.48
355.3	14.51
355.4	14.51
355.5	14.47
355.6	14.43
355.7	14.4
355.8	14.43
355.9	14.47
356	14.51
356.1	14.51
356.2	14.45
356.3	14.38
356.4	14.33
356.5	14.34
356.6	14.38
356.7	14.44
356.8	14.47
356.9	14.51
357	14.54
357.1	14.56
357.2	14.55
357.3	14.47
357.4	14.36
357.5	14.29
357.6	14.3
357.7	14.38
357.8	14.46
357.9	14.49
358	14.49
358.1	14.48
358.2	14.47
358.3	14.47
358.4	14.5
358.5	14.54
358.6	14.56
358.7	14.57
358.8	14.57
358.9	14.57
359	14.56
359.1	14.53
359.2	14.51
359.3	14.5
359.4	14.52
359.5	14.56
359.6	14.61
359.7	14.64
359.8	14.62
359.9	14.58
360	14.54
360.1	14.53
360.2	14.55
360.3	14.58
360.4	14.61
360.5	14.62
360.6	14.66
360.7	14.69
360.8	14.71
360.9	14.71
361	14.69
361.1	14.68
361.2	14.69
361.3	14.74
361.4	14.8
361.5	14.84
361.6	14.82
361.7	14.75
361.8	14.68
361.9	14.65
362	14.64
362.1	14.64
362.2	14.64
362.3	14.66
362.4	14.75
362.5	14.86
362.6	14.93
362.7	14.93
362.8	14.92
362.9	14.92
363	14.92
363.1	14.94
363.2	14.99
363.3	15.03
363.4	15.05
363.5	15.08
363.6	15.1
363.7	15.11
363.8	15.09
363.9	15.05
364	15.02
364.1	15.02
364.2	15.08
364.3	15.18
364.4	15.25
364.5	15.27
364.6	15.29
364.7	15.31
364.8	15.31
364.9	15.28
365	15.23
365.1	15.17
365.2	15.16
365.3	15.19
365.4	15.23
365.5	15.26
365.6	15.28
365.7	15.33
365.8	15.37
365.9	15.38
366	15.34
366.1	15.26
366.2	15.2
366.3	15.21
366.4	15.31
366.5	15.44
366.6	15.52
366.7	15.52
366.8	15.52
366.9	15.51
367	15.5
367.1	15.46
367.2	15.4
367.3	15.35
367.4	15.35
367.5	15.37
367.6	15.39
367.7	15.4
367.8	15.4
367.9	15.38
368	15.36
368.1	15.36
368.2	15.42
368.3	15.5
368.4	15.56
368.5	15.56
368.6	15.54
368.7	15.52
368.8	15.51
368.9	15.49
369	15.45
369.1	15.43
369.2	15.42
369.3	15.45
369.4	15.47
369.5	15.49
369.6	15.49
369.7	15.49
369.8	15.49
369.9	15.49
370	15.52
370.1	15.58
370.2	15.63
370.3	15.64
370.4	15.63
370.5	15.61
370.6	15.59
370.7	15.54
370.8	15.45
370.9	15.37
371	15.36
371.1	15.43
371.2	15.54
371.3	15.62
371.4	15.6
371.5	15.53
371.6	15.45
371.7	15.41
371.8	15.46
371.9	15.55
372	15.64
372.1	15.65
372.2	15.55
372.3	15.41
372.4	15.33
372.5	15.34
372.6	15.4
372.7	15.46
372.8	15.49
372.9	15.48
373	15.46
373.1	15.43
373.2	15.42
373.3	15.38
373.4	15.34
373.5	15.32
373.6	15.35
373.7	15.44
373.8	15.52
373.9	15.54
374	15.49
374.1	15.42
374.2	15.37
374.3	15.36
374.4	15.39
374.5	15.43
374.6	15.46
374.7	15.47
374.8	15.48
374.9	15.48
375	15.5
375.1	15.53
375.2	15.57
375.3	15.6
375.4	15.64
375.5	15.68
375.6	15.72
375.7	15.75
375.8	15.8
375.9	15.89
376	15.96
376.1	15.96
376.2	15.91
376.3	15.85
376.4	15.82
376.5	15.87
376.6	15.99
376.7	16.11
376.8	16.15
376.9	16.16
377	16.17
377.1	16.17
377.2	16.17
377.3	16.17
377.4	16.17
377.5	16.18
377.6	16.19
377.7	16.22
377.8	16.25
377.9	16.27
378	16.33
378.1	16.39
378.2	16.43
378.3	16.41
378.4	16.35
378.5	16.29
378.6	16.27
378.7	16.31
378.8	16.38
378.9	16.44
379	16.45
379.1	16.41
379.2	16.36
379.3	16.33
379.4	16.31
379.5	16.29
379.6	16.26
379.7	16.25
379.8	16.2
379.9	16.14
380	16.1
380.1	16.1
380.2	16.13
380.3	16.15
380.4	16.14
380.5	16.08
380.6	15.97
380.7	15.89
380.8	15.87
380.9	15.93
381	16.02
381.1	16.07
381.2	16.06
381.3	16.02
381.4	15.97
381.5	15.95
381.6	15.93
381.7	15.91
381.8	15.88
381.9	15.85
382	15.8
382.1	15.74
382.2	15.71
382.3	15.72
382.4	15.73
382.5	15.75
382.6	15.78
382.7	15.83
382.8	15.9
382.9	15.95
383	15.93
383.1	15.89
383.2	15.84
383.3	15.82
383.4	15.82
383.5	15.82
383.6	15.82
383.7	15.82
383.8	15.82
383.9	15.84
384	15.85
384.1	15.87
384.2	15.93
384.3	15.99
384.4	16.03
384.5	16.08
384.6	16.13
384.7	16.16
384.8	16.18
384.9	16.21
385	16.24
385.1	16.26
385.2	16.3
385.3	16.35
385.4	16.4
385.5	16.42
385.6	16.48
385.7	16.56
385.8	16.61
385.9	16.62
386	16.63
386.1	16.64
386.2	16.64
386.3	16.63
386.4	16.62
386.5	16.62
386.6	16.62
386.7	16.63
386.8	16.64
386.9	16.66
387	16.68
387.1	16.73
387.2	16.78
387.3	16.81
387.4	16.84
387.5	16.88
387.6	16.92
387.7	16.99
387.8	17.12
387.9	17.24
388	17.29
388.1	17.26
388.2	17.21
388.3	17.17
388.4	17.16
388.5	17.18
388.6	17.22
388.7	17.28
388.8	17.37
388.9	17.51
389	17.64
389.1	17.7
389.2	17.71
389.3	17.71
389.4	17.71
389.5	17.74
389.6	17.81
389.7	17.86
389.8	17.89
389.9	17.87
390	17.85
390.1	17.83
390.2	17.84
390.3	17.89
390.4	17.95
390.5	17.98
390.6	17.95
390.7	17.88
390.8	17.8
390.9	17.75
391	17.71
391.1	17.68
391.2	17.66
391.3	17.66
391.4	17.66
391.5	17.66
391.6	17.65
391.7	17.62
391.8	17.58
391.9	17.54
392	17.52
392.1	17.49
392.2	17.45
392.3	17.43
392.4	17.47
392.5	17.55
392.6	17.64
392.7	17.68
392.8	17.67
392.9	17.65
393	17.63
393.1	17.63
393.2	17.63
393.3	17.64
393.4	17.67
393.5	17.77
393.6	17.94
393.7	18.08
393.8	18.09
393.9	17.96
394	17.79
394.1	17.66
394.2	17.66
394.3	17.71
394.4	17.76
394.5	17.79
394.6	17.85
394.7	17.94
394.8	18.02
394.9	18.03
395	18.01
395.1	17.99
395.2	18
395.3	18.09
395.4	18.27
395.5	18.45
395.6	18.55
395.7	18.61
395.8	18.66
395.9	18.7
396	18.78
396.1	18.91
396.2	19.04
396.3	19.12
396.4	19.19
396.5	19.28
396.6	19.36
396.7	19.42
396.8	19.48
396.9	19.56
397	19.64
397.1	19.78
397.2	19.98
397.3	20.17
397.4	20.27
397.5	20.36
397.6	20.45
397.7	20.53
397.8	20.62
397.9	20.77
398	20.93
398.1	21.07
398.2	21.18
398.3	21.3
398.4	21.42
398.5	21.56
398.6	21.73
398.7	21.92
398.8	22.12
398.9	22.37
399	22.68
399.1	22.93
399.2	23.01
399.3	22.98
399.4	22.91
399.5	22.87
399.6	22.93
399.7	23.09
399.8	23.28
399.9	23.43
400	23.54
400.1	23.66
400.2	23.75
400.3	23.78
400.4	23.78
400.5	23.77
400.6	23.78
400.7	23.85
400.8	23.96
400.9	24.1
401	24.22
401.1	24.34
401.2	24.47
401.3	24.57
401.4	24.64
401.5	24.71
401.6	24.77
401.7	24.8
401.8	24.82
401.9	24.84
402	24.87
402.1	24.93
402.2	25.02
402.3	25.12
402.4	25.18
402.5	25.2
402.6	25.19
402.7	25.18
402.8	25.19
402.9	25.27
403	25.39
403.1	25.49
403.2	25.55
403.3	25.63
403.4	25.7
403.5	25.74
403.6	25.73
403.7	25.71
403.8	25.67
403.9	25.63
404	25.56
404.1	25.49
404.2	25.45
404.3	25.45
404.4	25.49
404.5	25.53
404.6	25.54
404.7	25.53
404.8	25.52
404.9	25.52
405	25.49
405.1	25.4
405.2	25.32
405.3	25.3
405.4	25.33
405.5	25.4
405.6	25.49
405.7	25.6
405.8	25.83
405.9	26.1
406	26.27
406.1	26.33
406.2	26.37
406.3	26.4
406.4	26.41
406.5	26.44
406.6	26.47
406.7	26.51
406.8	26.56
406.9	26.64
407	26.71
407.1	26.76
407.2	26.79
407.3	26.8
407.4	26.82
407.5	26.86
407.6	26.98
407.7	27.12
407.8	27.21
407.9	27.29
408	27.39
408.1	27.45
408.2	27.44
408.3	27.3
408.4	27.13
408.5	27.02
408.6	27.11
408.7	27.41
408.8	27.72
408.9	27.85
409	27.9
409.1	27.93
409.2	27.95
409.3	27.96
409.4	27.99
409.5	28.05
409.6	28.1
409.7	28.18
409.8	28.31
409.9	28.43
410	28.48
410.1	28.49
410.2	28.48
410.3	28.46
410.4	28.41
410.5	28.33
410.6	28.25
410.7	28.23
410.8	28.32
410.9	28.49
411	28.67
411.1	28.86
411.2	29.15
411.3	29.43
411.4	29.53
411.5	29.36
411.6	29.03
411.7	28.77
411.8	28.76
411.9	28.93
412	29.16
412.1	29.33
412.2	29.44
412.3	29.57
412.4	29.67
412.5	29.69
412.6	29.59
412.7	29.45
412.8	29.35
412.9	29.4
413	29.59
413.1	29.81
413.2	29.93
413.3	29.99
413.4	30.04
413.5	30.07
413.6	30.04
413.7	29.9
413.8	29.72
413.9	29.62
414	29.73
414.1	30.01
414.2	30.29
414.3	30.45
414.4	30.54
414.5	30.61
414.6	30.65
414.7	30.62
414.8	30.53
414.9	30.43
415	30.37
415.1	30.38
415.2	30.4
415.3	30.43
415.4	30.45
415.5	30.51
415.6	30.58
415.7	30.6
415.8	30.53
415.9	30.39
416	30.27
416.1	30.27
416.2	30.4
416.3	30.56
416.4	30.66
416.5	30.61
416.6	30.45
416.7	30.29
416.8	30.22
416.9	30.23
417	30.27
417.1	30.29
417.2	30.31
417.3	30.32
417.4	30.34
417.5	30.37
417.6	30.47
417.7	30.6
417.8	30.72
417.9	30.76
418	30.76
418.1	30.76
418.2	30.74
418.3	30.73
418.4	30.71
418.5	30.68
418.6	30.63
418.7	30.52
418.8	30.4
418.9	30.33
419	30.36
419.1	30.49
419.2	30.65
419.3	30.8
419.4	30.98
419.5	31.18
419.6	31.31
419.7	31.32
419.8	31.26
419.9	31.18
420	31.08
420.1	30.9
420.2	30.64
420.3	30.43
420.4	30.4
420.5	30.56
420.6	30.78
420.7	30.91
420.8	30.92
420.9	30.9
421	30.88
421.1	30.86
421.2	30.86
421.3	30.86
421.4	30.86
421.5	30.88
421.6	30.95
421.7	31.04
421.8	31.11
421.9	31.19
422	31.28
422.1	31.35
422.2	31.31
422.3	31.08
422.4	30.81
422.5	30.67
422.6	30.66
422.7	30.67
422.8	30.68
422.9	30.7
423	30.75
423.1	30.79
423.2	30.82
423.3	30.78
423.4	30.7
423.5	30.62
423.6	30.59
423.7	30.69
423.8	30.84
423.9	30.98
424	31.04
424.1	31.09
424.2	31.13
424.3	31.14
424.4	31.08
424.5	30.95
424.6	30.84
424.7	30.81
424.8	30.8
424.9	30.8
425	30.82
425.1	30.95
425.2	31.24
425.3	31.52
425.4	31.63
425.5	31.62
425.6	31.58
425.7	31.55
425.8	31.56
425.9	31.58
426	31.59
426.1	31.57
426.2	31.42
426.3	31.18
426.4	30.97
426.5	30.86
426.6	30.77
426.7	30.7
426.8	30.67
426.9	30.76
427	30.94
427.1	31.08
427.2	31.07
427.3	30.94
427.4	30.76
427.5	30.6
427.6	30.47
427.7	30.32
427.8	30.19
427.9	30.1
428	29.94
428.1	29.76
428.2	29.64
428.3	29.66
428.4	29.72
428.5	29.78
428.6	29.8
428.7	29.79
428.8	29.77
428.9	29.77
429	29.79
429.1	29.84
429.2	29.9
429.3	29.94
429.4	29.95
429.5	29.94
429.6	29.93
429.7	29.95
429.8	30.01
429.9	30.09
430	30.14
430.1	30.15
430.2	30.16
430.3	30.16
430.4	30.17
430.5	30.17
430.6	30.17
430.7	30.17
430.8	30.22
430.9	30.29
431	30.37
431.1	30.44
431.2	30.49
431.3	30.55
431.4	30.63
431.5	30.77
431.6	31
431.7	31.26
431.8	31.47
431.9	31.73
432	32.03
432.1	32.26
432.2	32.32
432.3	32.26
432.4	32.18
432.5	32.17
432.6	32.38
432.7	32.81
432.8	33.2
432.9	33.31
433	33.29
433.1	33.26
433.2	33.25
433.3	33.27
433.4	33.32
433.5	33.39
433.6	33.48
433.7	33.69
433.8	33.95
433.9	34.14
434	34.15
434.1	34.06
434.2	33.94
434.3	33.89
434.4	33.93
434.5	34.02
434.6	34.14
434.7	34.25
434.8	34.4
434.9	34.59
435	34.78
435.1	35.03
435.2	35.34
435.3	35.57
435.4	35.61
435.5	35.54
435.6	35.43
435.7	35.34
435.8	35.27
435.9	35.19
436	35.13
436.1	35.12
436.2	35.28
436.3	35.51
436.4	35.66
436.5	35.61
436.6	35.37
436.7	35.12
436.8	35.02
436.9	35.12
437	35.3
437.1	35.44
437.2	35.44
437.3	35.35
437.4	35.23
437.5	35.19
437.6	35.26
437.7	35.42
437.8	35.56
437.9	35.62
438	35.65
438.1	35.68
438.2	35.69
438.3	35.67
438.4	35.64
438.5	35.61
438.6	35.63
438.7	35.78
438.8	35.99
438.9	36.11
439	36.04
439.1	35.83
439.2	35.61
439.3	35.54
439.4	35.66
439.5	35.86
439.6	36.08
439.7	36.22
439.8	36.35
439.9	36.48
440	36.6
440.1	36.81
440.2	37.08
440.3	37.28
440.4	37.29
440.5	37.17
440.6	37.03
440.7	36.96
440.8	37.08
440.9	37.35
441	37.59
441.1	37.6
441.2	37.32
441.3	36.95
441.4	36.72
441.5	36.83
441.6	37.21
441.7	37.63
441.8	37.9
441.9	38.08
442	38.25
442.1	38.43
442.2	38.66
442.3	39
442.4	39.3
442.5	39.39
442.6	39.23
442.7	38.96
442.8	38.75
442.9	38.71
443	38.7
443.1	38.69
443.2	38.7
443.3	38.85
443.4	39.1
443.5	39.3
443.6	39.33
443.7	39.28
443.8	39.19
443.9	39.1
444	38.94
444.1	38.69
444.2	38.48
444.3	38.46
444.4	38.62
444.5	38.83
444.6	38.97
444.7	38.92
444.8	38.7
444.9	38.5
445	38.49
445.1	38.84
445.2	39.33
445.3	39.67
445.4	39.56
445.5	39.09
445.6	38.59
445.7	38.44
445.8	38.81
445.9	39.4
446	39.85
446.1	39.84
446.2	39.63
446.3	39.39
446.4	39.29
446.5	39.39
446.6	39.56
446.7	39.7
446.8	39.74
446.9	39.74
447	39.75
447.1	39.78
447.2	39.93
447.3	40.2
447.4	40.43
447.5	40.46
447.6	40.28
447.7	40.04
447.8	39.91
447.9	40.15
448	40.81
448.1	41.44
448.2	41.6
448.3	41.43
448.4	41.19
448.5	41.03
448.6	41.04
448.7	41.15
448.8	41.27
448.9	41.31
449	41.3
449.1	41.29
449.2	41.27
449.3	41.3
449.4	41.43
449.5	41.57
449.6	41.63
449.7	41.66
449.8	41.68
449.9	41.69
450	41.67
450.1	41.53
450.2	41.36
450.3	41.29
450.4	41.3
450.5	41.33
450.6	41.36
450.7	41.37
450.8	41.34
450.9	41.31
451	41.31
451.1	41.45
451.2	41.72
451.3	41.95
451.4	41.98
451.5	41.79
451.6	41.54
451.7	41.38
451.8	41.38
451.9	41.42
452	41.47
452.1	41.49
452.2	41.49
452.3	41.47
452.4	41.44
452.5	41.32
452.6	41.07
452.7	40.83
452.8	40.76
452.9	40.91
453	41.16
453.1	41.34
453.2	41.36
453.3	41.32
453.4	41.27
453.5	41.22
453.6	41.09
453.7	40.9
453.8	40.76
453.9	40.76
454	40.92
454.1	41.14
454.2	41.31
454.3	41.41
454.4	41.5
454.5	41.57
454.6	41.64
454.7	41.72
454.8	41.8
454.9	41.89
455	42.06
455.1	42.32
455.2	42.56
455.3	42.66
455.4	42.71
455.5	42.74
455.6	42.76
455.7	42.75
455.8	42.73
455.9	42.71
456	42.72
456.1	42.88
456.2	43.11
456.3	43.27
456.4	43.3
456.5	43.29
456.6	43.28
456.7	43.24
456.8	42.84
456.9	42.24
457	41.79
457.1	41.78
457.2	41.98
457.3	42.27
457.4	42.54
457.5	42.84
457.6	43.16
457.7	43.46
457.8	43.7
457.9	43.95
458	44.15
458.1	44.23
458.2	43.96
458.3	43.41
458.4	42.95
458.5	42.96
458.6	43.54
458.7	44.25
458.8	44.64
458.9	44.59
459	44.43
459.1	44.25
459.2	44.11
459.3	43.93
459.4	43.75
459.5	43.66
459.6	43.81
459.7	44.21
459.8	44.6
459.9	44.77
460	44.81
460.1	44.84
460.2	44.85
460.3	44.96
460.4	45.24
460.5	45.52
460.6	45.64
460.7	45.61
460.8	45.56
460.9	45.52
461	45.53
461.1	45.59
461.2	45.67
461.3	45.71
461.4	45.71
461.5	45.69
461.6	45.68
461.7	45.69
461.8	45.7
461.9	45.72
462	45.75
462.1	45.73
462.2	45.68
462.3	45.65
462.4	45.75
462.5	46.1
462.6	46.49
462.7	46.69
462.8	46.64
462.9	46.5
463	46.39
463.1	46.46
463.2	46.88
463.3	47.38
463.4	47.66
463.5	47.58
463.6	47.38
463.7	47.17
463.8	47.07
463.9	47
464	46.94
464.1	46.91
464.2	46.91
464.3	46.89
464.4	46.87
464.5	46.86
464.6	46.84
464.7	46.82
464.8	46.83
464.9	46.96
465	47.24
465.1	47.52
465.2	47.65
465.3	47.69
465.4	47.72
465.5	47.78
465.6	47.92
465.7	48.2
465.8	48.47
465.9	48.56
466	48.36
466.1	48.07
466.2	47.86
466.3	47.91
466.4	48.14
466.5	48.39
466.6	48.49
466.7	48.48
466.8	48.45
466.9	48.42
467	48.37
467.1	48.22
467.2	48.08
467.3	48.02
467.4	48.33
467.5	48.9
467.6	49.35
467.7	49.47
467.8	49.51
467.9	49.55
468	49.59
468.1	49.71
468.2	49.89
468.3	50.03
468.4	50.01
468.5	49.71
468.6	49.37
468.7	49.19
468.8	49.25
468.9	49.41
469	49.61
469.1	49.81
469.2	50.2
469.3	50.63
469.4	50.88
469.5	50.94
469.6	50.97
469.7	50.99
469.8	50.99
469.9	51.01
470	51.02
470.1	51.02
470.2	51.19
470.3	51.62
470.4	52.01
470.5	52.14
470.6	52.17
470.7	52.2
470.8	52.22
470.9	52.27
471	52.37
471.1	52.46
471.2	52.48
471.3	52.44
471.4	52.41
471.5	52.4
471.6	52.6
471.7	53.16
471.8	53.73
471.9	53.92
472	53.8
472.1	53.61
472.2	53.48
472.3	53.6
472.4	54.1
472.5	54.66
472.6	54.96
472.7	55.08
472.8	55.18
472.9	55.27
473	55.39
473.1	55.57
473.2	55.77
473.3	55.96
473.4	56.21
473.5	56.49
473.6	56.67
473.7	56.64
473.8	56.41
473.9	56.14
474	56.01
474.1	56.07
474.2	56.22
474.3	56.39
474.4	56.58
474.5	56.88
474.6	57.2
474.7	57.47
474.8	57.67
474.9	57.86
475	58.04
475.1	58.23
475.2	58.54
475.3	58.85
475.4	59.06
475.5	59.16
475.6	59.24
475.7	59.31
475.8	59.41
475.9	59.69
476	60.01
476.1	60.18
476.2	60.07
476.3	59.81
